"png", "wpg", 1, 1, 1, "png"
"ping", "wpg", 1, 1, 1, "png"
"PNG", "wpg", 1, 1, 1, "png"
"PING", "wpg", 1, 1, 1, "png"
"jpeg", "wjp", 1, 1, 1, "jpg"
"jpg", "wjp", 1, 1, 1, "jpg"
"JPEG", "wjp", 1, 1, 1, "jpg"
"JPG", "wjp", 1, 1, 1, "jpg"
"wav", "wwv", 1, 1, 1, "wav"
"WAV", "wwv", 1, 1, 1, "wav"
"mid", "wmd", 1, 1, 1, "mid"
"MID", "wmd", 1, 1, 1, "mid"
"midi", "wmd", 1, 1, 1, "mid"
"MIDI", "wmd", 1, 1, 1, "mid"
"rmi", "wrm", 1, 1, 1, "rmi"
"RMI", "wrm", 1, 1, 1, "rmi"
"x", "wt", 0, 1, 1, "wt"
"X", "wt", 0, 1, 1, "wt"
"cfg", "wcfg", 2, 1, 1, "cfg"
"dat", "wdat", 2, 1, 1, "dat"
"ini", "wini", 2, 1, 1, "ini"
"txt", "wtxt", 2, 1, 1, "txt"
"cfg", "wcfg", 2, 1, 1, "cfg"
"dat", "wdat", 2, 1, 1, "dat"
"ini", "wini", 2, 1, 1, "ini"
"txt", "wtxt", 2, 1, 1, "txt"
"png_decrypt", "wpg", 1, 0, 1, "png"
"jpg_decrypt", "wjp", 1, 0, 1, "jpg"
"wav_decrypt", "wwv", 1, 1, 1, "wav"
"wt_decrypt", "wt", 0, 1, 1, "wt"
"mid_decrypt", "wmd", 1, 1, 1, "mid"
"rmi_decrypt", "wrm", 1, 1, 1, "rmi"
"wpg", "png_decrypt", 1, 0, 0, "png"
"wjp", "jpg_decrypt", 1, 0, 0, "jpg"
"wwv", "wav_decrypt", 1, 1, 0, "wav"
"wt", "wt_decrypt", 0, 1, 0, "wt"
"wmd", "mid_decrypt", 1, 1, 0, "mid"
"wrm", "rmi_decrypt", 1, 1, 0, "rmi"
"pwt", "wt", 0, 0, 1, "wt"
